000000.png,2,479.0,259.0             ,500.0,282.0             ,2    ,480.0             ,283.0            ,501.0             ,303.0             ,0
000001.png,2,554.0,231.0             ,597.0,270.0             ,1    ,561.0             ,272.0            ,594.0             ,302.0             ,1
000002.png,2,572.0,218.0             ,631.0,250.0             ,0    ,572.0             ,251.0            ,628.0             ,281.0             ,0
007023.png,1,532.0,231.0             ,567.0,287.0             ,14
007024.png,1,442.0,266.0             ,466.0,294.0             ,14
007025.png,1,453.0,247.0             ,488.0,285.0             ,14
007026.png,1,491.0,249.0             ,523.0,302.0             ,14
007027.png,1,642.0,220.0             ,717.0,299.0             ,14
007028.png,1,491.0,249.0             ,523.0,302.0             ,14
007029.png,1,532.0,231.0             ,567.0,287.0             ,14
007030.png,1,469.0,256.0             ,501.0,295.0             ,14
007031.png,1,516.0,250.0             ,536.0,273.0             ,14
007032.png,1,445.0,250.0             ,466.0,275.0             ,14
007033.png,1,513.0,218.0             ,550.0,277.0             ,14
007034.png,1,645.0,212.0             ,717.0,326.0             ,14
007035.png,1,525.0,221.0             ,582.0,284.0             ,14
007036.png,1,453.0,236.0             ,487.0,262.0             ,14
007037.png,1,469.0,243.0             ,506.0,286.0             ,14
007038.png,1,632.0,149.0             ,714.0,267.0             ,14
007039.png,1,532.0,231.0             ,567.0,287.0             ,14
007040.png,1,516.0,250.0             ,536.0,273.0             ,14
007041.png,1,620.0,212.0             ,695.0,300.0             ,14
007042.png,1,470.0,261.0             ,491.0,294.0             ,14
007043.png,1,546.0,231.0             ,574.0,275.0             ,14
007044.png,1,645.0,212.0             ,717.0,326.0             ,14
007045.png,1,476.0,249.0             ,496.0,284.0             ,14
007046.png,1,510.0,252.0             ,543.0,303.0             ,14
007047.png,1,427.0,251.0             ,445.0,282.0             ,14
007048.png,1,450.0,263.0             ,478.0,290.0             ,14
007049.png,1,450.0,232.0             ,478.0,264.0             ,14
007050.png,1,417.0,247.0             ,440.0,286.0             ,14
007051.png,1,410.0,263.0             ,430.0,296.0             ,14
007052.png,1,645.0,212.0             ,717.0,326.0             ,14
007053.png,1,516.0,250.0             ,536.0,273.0             ,14
007054.png,1,647.0,141.0             ,715.0,241.0             ,14
007055.png,1,427.0,251.0             ,445.0,282.0             ,14
007056.png,1,533.0,185.0             ,572.0,245.0             ,14
007057.png,1,642.0,174.0             ,716.0,236.0             ,14
007058.png,1,504.0,230.0             ,537.0,284.0             ,14
007059.png,1,466.0,239.0             ,492.0,283.0             ,14
007060.png,1,453.0,235.0             ,474.0,268.0             ,14
007061.png,1,453.0,247.0             ,488.0,285.0             ,14
007062.png,1,558.0,240.0             ,592.0,296.0             ,14
007063.png,1,450.0,263.0             ,478.0,290.0             ,14
007064.png,1,645.0,212.0             ,717.0,326.0             ,14
007065.png,1,516.0,250.0             ,536.0,273.0             ,14
007066.png,1,469.0,256.0             ,501.0,295.0             ,14
007067.png,1,453.0,235.0             ,474.0,268.0             ,14
007068.png,1,552.0,209.0             ,590.0,266.0             ,14
007069.png,1,469.0,243.0             ,506.0,286.0             ,14
007070.png,1,521.0,230.0             ,567.0,299.0             ,14
007071.png,1,525.0,221.0             ,582.0,284.0             ,14
007072.png,1,516.0,250.0             ,536.0,273.0             ,14
007073.png,1,437.0,270.0             ,458.0,301.0             ,14
007074.png,1,546.0,231.0             ,574.0,275.0             ,14
007075.png,1,532.0,231.0             ,567.0,287.0             ,14
007076.png,1,408.0,254.0             ,434.0,285.0             ,14
007077.png,1,637.0,192.0             ,717.0,304.0             ,14
007078.png,1,620.0,212.0             ,695.0,300.0             ,14
007079.png,1,647.0,141.0             ,715.0,241.0             ,14
007080.png,1,552.0,209.0             ,590.0,266.0             ,14
007081.png,1,647.0,141.0             ,715.0,241.0             ,14
007082.png,1,536.0,250.0             ,559.0,281.0             ,14
007083.png,1,510.0,252.0             ,543.0,303.0             ,14
007084.png,1,554.0,240.0             ,593.0,283.0             ,14
007085.png,1,671.0,203.0             ,717.0,238.0             ,14
007086.png,1,552.0,209.0             ,590.0,266.0             ,14
007087.png,1,430.0,255.0             ,458.0,292.0             ,14
007088.png,1,470.0,261.0             ,491.0,294.0             ,14
007089.png,1,453.0,247.0             ,488.0,285.0             ,14
007090.png,1,516.0,250.0             ,536.0,273.0             ,14
007091.png,1,632.0,149.0             ,714.0,267.0             ,14
007092.png,1,620.0,212.0             ,695.0,300.0             ,14
007093.png,1,636.0,192.0             ,714.0,281.0             ,14
007094.png,1,430.0,255.0             ,458.0,292.0             ,14
007095.png,1,437.0,270.0             ,458.0,301.0             ,14
007096.png,1,510.0,244.0             ,538.0,288.0             ,14
007097.png,1,453.0,247.0             ,488.0,285.0             ,14
007098.png,1,632.0,149.0             ,714.0,267.0             ,14
007099.png,1,544.0,248.0             ,566.0,264.0             ,14
007100.png,1,470.0,261.0             ,491.0,294.0             ,14
007101.png,1,647.0,141.0             ,715.0,241.0             ,14
007102.png,1,556.0,217.0             ,615.0,282.0             ,14
007103.png,1,636.0,220.0             ,708.0,305.0             ,14
007104.png,1,427.0,251.0             ,445.0,282.0             ,14
007105.png,1,350.0,300.0             ,403.0,386.0             ,14
007106.png,1,647.0,141.0             ,715.0,241.0             ,14
007107.png,1,647.0,141.0             ,715.0,241.0             ,14
007108.png,1,453.0,235.0             ,474.0,268.0             ,14
007109.png,1,516.0,250.0             ,536.0,273.0             ,14
007110.png,1,572.0,222.0             ,609.0,285.0             ,14
007111.png,1,497.0,233.0             ,541.0,285.0             ,14
007112.png,1,546.0,231.0             ,574.0,275.0             ,14
007113.png,1,450.0,250.0             ,482.0,299.0             ,14
007114.png,1,469.0,243.0             ,506.0,286.0             ,14
007115.png,1,527.0,244.0             ,574.0,299.0             ,14
007116.png,1,453.0,235.0             ,474.0,268.0             ,14
007117.png,1,642.0,174.0             ,716.0,236.0             ,14
007118.png,1,636.0,220.0             ,708.0,305.0             ,14
007119.png,1,642.0,174.0             ,716.0,236.0             ,14
007120.png,1,659.0,182.0             ,717.0,244.0             ,14
007121.png,1,642.0,174.0             ,716.0,236.0             ,14
007122.png,1,533.0,185.0             ,572.0,245.0             ,14
007123.png,1,433.0,249.0             ,451.0,276.0             ,14
007124.png,1,516.0,250.0             ,536.0,273.0             ,14
007125.png,1,453.0,247.0             ,488.0,285.0             ,14
007126.png,1,661.0,215.0             ,713.0,299.0             ,14
007127.png,1,533.0,185.0             ,572.0,245.0             ,14
007128.png,1,538.0,240.0             ,587.0,294.0             ,14
007129.png,1,431.0,273.0             ,446.0,294.0             ,14
007130.png,1,610.0,185.0             ,705.0,321.0             ,14
007131.png,1,469.0,256.0             ,501.0,295.0             ,14
007132.png,1,647.0,141.0             ,715.0,241.0             ,14
007133.png,1,452.0,257.0             ,470.0,283.0             ,14
007134.png,1,516.0,250.0             ,536.0,273.0             ,14
007135.png,1,491.0,249.0             ,523.0,302.0             ,14
007136.png,1,533.0,185.0             ,572.0,245.0             ,14
007137.png,1,450.0,232.0             ,478.0,264.0             ,14
007138.png,1,614.0,182.0             ,704.0,283.0             ,14
007139.png,1,450.0,250.0             ,482.0,299.0             ,14
007140.png,1,510.0,252.0             ,543.0,303.0             ,14
007141.png,1,572.0,222.0             ,609.0,285.0             ,14
007142.png,1,572.0,222.0             ,609.0,285.0             ,14
007143.png,1,427.0,251.0             ,445.0,282.0             ,14
007144.png,1,350.0,300.0             ,403.0,386.0             ,14
007145.png,1,469.0,243.0             ,506.0,286.0             ,14
007146.png,1,516.0,250.0             ,536.0,273.0             ,14
007147.png,1,485.0,260.0             ,510.0,301.0             ,14
007148.png,1,659.0,182.0             ,717.0,244.0             ,14
007149.png,1,450.0,250.0             ,482.0,299.0             ,14
007150.png,1,642.0,220.0             ,717.0,299.0             ,14
007151.png,1,443.0,250.0             ,479.0,291.0             ,14
007152.png,1,647.0,141.0             ,715.0,241.0             ,14
007153.png,1,516.0,250.0             ,536.0,273.0             ,14
007154.png,1,644.0,117.0             ,706.0,216.0             ,14
007155.png,1,536.0,250.0             ,559.0,281.0             ,14
007156.png,1,507.0,254.0             ,535.0,282.0             ,14
007157.png,1,448.0,234.0             ,487.0,289.0             ,14
007158.png,1,556.0,217.0             ,615.0,282.0             ,14
007159.png,1,497.0,201.0             ,541.0,249.0             ,14
007160.png,1,504.0,230.0             ,537.0,284.0             ,14
007161.png,1,546.0,231.0             ,574.0,275.0             ,14
007162.png,1,477.0,237.0             ,502.0,268.0             ,14
007163.png,1,442.0,266.0             ,466.0,294.0             ,14
007164.png,1,450.0,263.0             ,478.0,290.0             ,14
007165.png,1,431.0,273.0             ,446.0,294.0             ,14
007166.png,1,504.0,230.0             ,537.0,284.0             ,14
007167.png,1,555.0,244.0             ,582.0,263.0             ,14
007168.png,1,513.0,218.0             ,550.0,277.0             ,14
007169.png,1,556.0,217.0             ,615.0,282.0             ,14
007170.png,1,450.0,232.0             ,478.0,264.0             ,14
007171.png,1,659.0,182.0             ,717.0,244.0             ,14
007172.png,1,572.0,222.0             ,609.0,285.0             ,14
007173.png,1,659.0,182.0             ,717.0,244.0             ,14
007174.png,1,572.0,222.0             ,609.0,285.0             ,14
007175.png,1,620.0,129.0             ,702.0,217.0             ,14
007176.png,1,536.0,250.0             ,559.0,281.0             ,14
007177.png,1,554.0,240.0             ,593.0,283.0             ,14
007178.png,1,552.0,209.0             ,590.0,266.0             ,14
007179.png,1,647.0,141.0             ,715.0,241.0             ,14
007180.png,1,450.0,232.0             ,478.0,264.0             ,14
007181.png,1,452.0,257.0             ,470.0,283.0             ,14
007182.png,1,453.0,247.0             ,488.0,285.0             ,14
007183.png,1,614.0,182.0             ,704.0,283.0             ,14
007184.png,1,644.0,223.0             ,703.0,282.0             ,14
007185.png,1,485.0,260.0             ,510.0,301.0             ,14
007186.png,1,427.0,251.0             ,445.0,282.0             ,14
007187.png,1,453.0,247.0             ,488.0,285.0             ,14
007188.png,1,552.0,209.0             ,590.0,266.0             ,14
007189.png,1,536.0,250.0             ,559.0,281.0             ,14
007190.png,1,546.0,231.0             ,574.0,275.0             ,14
007191.png,1,453.0,247.0             ,490.0,299.0             ,14
007192.png,1,556.0,217.0             ,615.0,282.0             ,14
007193.png,1,460.0,262.0             ,485.0,302.0             ,14
007194.png,1,552.0,209.0             ,590.0,266.0             ,14
007195.png,1,443.0,250.0             ,479.0,291.0             ,14
007196.png,1,516.0,250.0             ,536.0,273.0             ,14
007197.png,1,521.0,230.0             ,567.0,299.0             ,14
007198.png,1,516.0,250.0             ,536.0,273.0             ,14
007199.png,1,661.0,215.0             ,713.0,299.0             ,14
007200.png,1,636.0,192.0             ,714.0,281.0             ,14
007201.png,1,510.0,244.0             ,538.0,288.0             ,14
007202.png,1,554.0,240.0             ,593.0,283.0             ,14
007203.png,1,558.0,240.0             ,592.0,296.0             ,14
007204.png,1,558.0,240.0             ,592.0,296.0             ,14
007205.png,1,491.0,249.0             ,523.0,302.0             ,14
007206.png,1,466.0,239.0             ,492.0,283.0             ,14
007207.png,1,516.0,250.0             ,536.0,273.0             ,14
007208.png,1,521.0,230.0             ,567.0,299.0             ,14
007209.png,1,645.0,212.0             ,717.0,326.0             ,14
007210.png,1,507.0,254.0             ,535.0,282.0             ,14
007211.png,1,662.0,198.0             ,713.0,288.0             ,14
007212.png,1,470.0,261.0             ,491.0,294.0             ,14
007213.png,1,546.0,231.0             ,574.0,275.0             ,14
007214.png,1,453.0,236.0             ,487.0,262.0             ,14
007215.png,1,491.0,249.0             ,523.0,302.0             ,14
007216.png,1,469.0,256.0             ,501.0,295.0             ,14
007217.png,1,636.0,220.0             ,708.0,305.0             ,14
007218.png,1,611.0,229.0             ,645.0,264.0             ,14
007219.png,1,662.0,198.0             ,713.0,288.0             ,14
007220.png,1,503.0,213.0             ,536.0,263.0             ,14
007221.png,1,491.0,249.0             ,523.0,302.0             ,14
007222.png,1,491.0,249.0             ,523.0,302.0             ,14
007223.png,1,430.0,255.0             ,458.0,292.0             ,14
007224.png,1,450.0,263.0             ,478.0,290.0             ,14
007225.png,1,453.0,247.0             ,490.0,299.0             ,14
007226.png,1,552.0,209.0             ,590.0,266.0             ,14
007227.png,1,430.0,255.0             ,458.0,292.0             ,14
007228.png,1,430.0,255.0             ,458.0,292.0             ,14
007229.png,1,510.0,244.0             ,538.0,288.0             ,14
007230.png,1,572.0,222.0             ,609.0,285.0             ,14
007231.png,1,450.0,263.0             ,478.0,290.0             ,14
007232.png,1,588.0,183.0             ,678.0,316.0             ,14
007233.png,1,453.0,247.0             ,488.0,285.0             ,14
007234.png,1,458.0,239.0             ,481.0,272.0             ,14
007235.png,1,516.0,250.0             ,536.0,273.0             ,14
007236.png,1,450.0,232.0             ,478.0,264.0             ,14
007237.png,1,427.0,251.0             ,445.0,282.0             ,14
007238.png,1,433.0,249.0             ,451.0,276.0             ,14
007239.png,1,469.0,243.0             ,506.0,286.0             ,14
007240.png,1,450.0,263.0             ,478.0,290.0             ,14
007241.png,1,448.0,234.0             ,487.0,289.0             ,14
007242.png,1,442.0,253.0             ,470.0,286.0             ,14
007243.png,1,611.0,229.0             ,645.0,264.0             ,14
007244.png,1,375.0,260.0             ,395.0,286.0             ,14
007245.png,1,554.0,240.0             ,593.0,283.0             ,14
007246.png,1,452.0,257.0             ,470.0,283.0             ,14
007247.png,1,469.0,243.0             ,506.0,286.0             ,14
007248.png,1,477.0,237.0             ,502.0,268.0             ,14
007249.png,1,553.0,239.0             ,594.0,307.0             ,14
007250.png,1,610.0,185.0             ,705.0,321.0             ,14
007251.png,1,507.0,254.0             ,535.0,282.0             ,14
007252.png,1,503.0,213.0             ,536.0,263.0             ,14
007253.png,1,556.0,217.0             ,615.0,282.0             ,14
007254.png,1,645.0,212.0             ,717.0,326.0             ,14
007255.png,1,620.0,212.0             ,695.0,300.0             ,14
007256.png,1,408.0,254.0             ,434.0,285.0             ,14
007257.png,1,532.0,231.0             ,567.0,287.0             ,14
007258.png,1,482.0,219.0             ,508.0,259.0             ,14
007259.png,1,466.0,239.0             ,492.0,283.0             ,14
007260.png,1,532.0,231.0             ,567.0,287.0             ,14
007261.png,1,558.0,240.0             ,592.0,296.0             ,14
007262.png,1,552.0,209.0             ,590.0,266.0             ,14
007263.png,1,516.0,250.0             ,536.0,273.0             ,14
007264.png,1,431.0,273.0             ,446.0,294.0             ,14
007265.png,1,469.0,243.0             ,506.0,286.0             ,14
007266.png,1,532.0,231.0             ,567.0,287.0             ,14
007267.png,1,469.0,243.0             ,506.0,286.0             ,14
007268.png,1,466.0,239.0             ,492.0,283.0             ,14
007269.png,1,661.0,215.0             ,713.0,299.0             ,14
007270.png,1,469.0,243.0             ,506.0,286.0             ,14
007271.png,1,410.0,263.0             ,430.0,296.0             ,14
007272.png,1,532.0,231.0             ,567.0,287.0             ,14
007273.png,1,437.0,270.0             ,458.0,301.0             ,14
007274.png,1,513.0,218.0             ,550.0,277.0             ,14
007275.png,1,431.0,273.0             ,446.0,294.0             ,14
007276.png,1,632.0,149.0             ,714.0,267.0             ,14
007277.png,1,582.0,238.0             ,614.0,259.0             ,14
007278.png,1,662.0,198.0             ,713.0,288.0             ,14
007279.png,1,453.0,235.0             ,474.0,268.0             ,14
007280.png,1,671.0,203.0             ,717.0,238.0             ,14
007281.png,1,491.0,249.0             ,523.0,302.0             ,14
007282.png,1,450.0,250.0             ,482.0,299.0             ,14
007283.png,1,453.0,247.0             ,490.0,299.0             ,14
007284.png,1,513.0,218.0             ,550.0,277.0             ,14
007285.png,1,350.0,300.0             ,403.0,386.0             ,14
007286.png,1,479.0,256.0             ,514.0,292.0             ,14
007287.png,1,364.0,247.0             ,382.0,278.0             ,14
007288.png,1,450.0,263.0             ,478.0,290.0             ,14
007289.png,1,521.0,230.0             ,567.0,299.0             ,14
007290.png,1,572.0,222.0             ,609.0,285.0             ,14
007291.png,1,552.0,209.0             ,590.0,266.0             ,14
007292.png,1,632.0,149.0             ,714.0,267.0             ,14
007293.png,1,450.0,250.0             ,482.0,299.0             ,14
007294.png,1,620.0,212.0             ,695.0,300.0             ,14
007295.png,1,620.0,212.0             ,695.0,300.0             ,14
007296.png,1,460.0,262.0             ,485.0,302.0             ,14
007297.png,1,450.0,263.0             ,478.0,290.0             ,14
007298.png,1,556.0,217.0             ,615.0,282.0             ,14
007299.png,1,662.0,198.0             ,713.0,288.0             ,14
007300.png,1,491.0,249.0             ,523.0,302.0             ,14
007301.png,1,642.0,220.0             ,717.0,299.0             ,14
007302.png,1,442.0,253.0             ,470.0,286.0             ,14
007303.png,1,503.0,213.0             ,536.0,263.0             ,14
007304.png,1,532.0,231.0             ,567.0,287.0             ,14
007305.png,1,430.0,255.0             ,458.0,292.0             ,14
007306.png,1,525.0,221.0             ,582.0,284.0             ,14
007307.png,1,611.0,229.0             ,645.0,264.0             ,14
007308.png,1,452.0,257.0             ,470.0,283.0             ,14
007309.png,1,364.0,247.0             ,382.0,278.0             ,14
007310.png,1,671.0,203.0             ,717.0,238.0             ,14
007311.png,1,507.0,254.0             ,535.0,282.0             ,14
007312.png,1,525.0,221.0             ,582.0,284.0             ,14
007313.png,1,491.0,249.0             ,523.0,302.0             ,14
007314.png,1,469.0,256.0             ,501.0,295.0             ,14
007315.png,1,558.0,240.0             ,592.0,296.0             ,14
007316.png,1,516.0,250.0             ,536.0,273.0             ,14
007317.png,1,497.0,201.0             ,541.0,249.0             ,14
007318.png,1,582.0,238.0             ,614.0,259.0             ,14
007319.png,1,491.0,249.0             ,523.0,302.0             ,14
007320.png,1,442.0,253.0             ,470.0,286.0             ,14
007321.png,1,398.0,260.0             ,427.0,291.0             ,14
007322.png,1,364.0,247.0             ,382.0,278.0             ,14
007323.png,1,521.0,230.0             ,567.0,299.0             ,14
007324.png,1,662.0,198.0             ,713.0,288.0             ,14
007325.png,1,425.0,246.0             ,447.0,269.0             ,14
007326.png,1,513.0,218.0             ,550.0,277.0             ,14
007327.png,1,470.0,261.0             ,491.0,294.0             ,14
007328.png,1,470.0,261.0             ,491.0,294.0             ,14
007329.png,1,445.0,250.0             ,466.0,275.0             ,14
007330.png,1,453.0,235.0             ,474.0,268.0             ,14
007331.png,1,425.0,246.0             ,447.0,269.0             ,14
007332.png,1,532.0,224.0             ,568.0,263.0             ,14
007333.png,1,620.0,212.0             ,695.0,300.0             ,14
007334.png,1,538.0,240.0             ,587.0,294.0             ,14
007335.png,1,470.0,261.0             ,491.0,294.0             ,14
007336.png,1,532.0,231.0             ,567.0,287.0             ,14
007337.png,1,536.0,114.0             ,577.0,161.0             ,15
007338.png,1,213.0,198.0             ,245.0,233.0             ,15
007339.png,1,483.0,245.0             ,525.0,291.0             ,15
007340.png,1,463.0,186.0             ,489.0,214.0             ,15
007341.png,1,420.0,274.0             ,444.0,299.0             ,15
007342.png,1,536.0,198.0             ,561.0,225.0             ,15
007343.png,1,644.0,14.0              ,715.0,91.0              ,15
007344.png,1,536.0,114.0             ,577.0,161.0             ,15
007345.png,1,536.0,198.0             ,561.0,225.0             ,15
007346.png,1,664.0,206.0             ,717.0,267.0             ,15
007347.png,1,613.0,19.0              ,680.0,92.0              ,15
007348.png,1,213.0,198.0             ,245.0,233.0             ,15
007349.png,1,536.0,198.0             ,561.0,225.0             ,15
007350.png,1,520.0,222.0             ,555.0,262.0             ,15
007351.png,1,463.0,186.0             ,489.0,214.0             ,15
007352.png,1,120.0,215.0             ,167.0,265.0             ,15
007353.png,1,638.0,113.0             ,705.0,187.0             ,15
007354.png,1,504.0,196.0             ,539.0,234.0             ,15
007355.png,1,536.0,114.0             ,577.0,161.0             ,15
007356.png,1,120.0,215.0             ,167.0,265.0             ,15
007357.png,1,429.0,274.0             ,447.0,291.0             ,15
007358.png,1,505.0,135.0             ,545.0,178.0             ,15
007359.png,1,504.0,196.0             ,539.0,234.0             ,15
007360.png,1,505.0,135.0             ,545.0,178.0             ,15
007361.png,1,476.0,254.0             ,509.0,290.0             ,15
007362.png,1,463.0,186.0             ,489.0,214.0             ,15
007363.png,1,630.0,204.0             ,716.0,302.0             ,15
007364.png,1,440.0,212.0             ,459.0,233.0             ,15
007365.png,1,648.0,211.0             ,718.0,289.0             ,15
007366.png,1,120.0,215.0             ,167.0,265.0             ,15
007367.png,1,429.0,257.0             ,448.0,277.0             ,15
007368.png,1,120.0,215.0             ,167.0,265.0             ,15
007369.png,1,281.0,230.0             ,301.0,253.0             ,15
007370.png,1,213.0,198.0             ,245.0,233.0             ,15
007371.png,1,174.0,230.0             ,211.0,271.0             ,15
007372.png,1,479.0,176.0             ,507.0,207.0             ,15
007373.png,1,638.0,113.0             ,705.0,187.0             ,15
007374.png,1,493.0,236.0             ,530.0,274.0             ,15
007375.png,1,437.0,221.0             ,455.0,240.0             ,15
007376.png,1,536.0,114.0             ,577.0,161.0             ,15
007377.png,1,10.0 ,102.0             ,76.0 ,177.0             ,15
007378.png,1,174.0,230.0             ,211.0,271.0             ,15
007379.png,1,519.0,255.0             ,571.0,312.0             ,15
007380.png,1,561.0,158.0             ,610.0,213.0             ,15
007381.png,1,536.0,198.0             ,561.0,225.0             ,15
007382.png,1,536.0,114.0             ,577.0,161.0             ,15
007383.png,1,641.0,174.0             ,703.0,242.0             ,15
007384.png,1,476.0,254.0             ,509.0,290.0             ,15
007385.png,1,536.0,114.0             ,577.0,161.0             ,15
007386.png,1,561.0,158.0             ,610.0,213.0             ,15
007387.png,1,664.0,206.0             ,717.0,267.0             ,15
007388.png,1,505.0,135.0             ,545.0,178.0             ,15
007389.png,1,649.0,63.0              ,708.0,126.0             ,15
007390.png,1,638.0,113.0             ,705.0,187.0             ,15
007391.png,1,463.0,186.0             ,489.0,214.0             ,15
007392.png,1,174.0,230.0             ,211.0,271.0             ,15
007393.png,1,437.0,221.0             ,455.0,240.0             ,15
007394.png,1,10.0 ,102.0             ,76.0 ,177.0             ,15
007395.png,1,549.0,157.0             ,587.0,196.0             ,15
007396.png,1,463.0,186.0             ,489.0,214.0             ,15
007397.png,1,144.0,161.0             ,188.0,212.0             ,15
007398.png,1,483.0,245.0             ,525.0,291.0             ,15
007399.png,1,613.0,19.0              ,680.0,92.0              ,15
007400.png,1,429.0,257.0             ,448.0,277.0             ,15
007401.png,1,468.0,257.0             ,488.0,278.0             ,15
007402.png,1,281.0,230.0             ,301.0,253.0             ,15
007403.png,1,463.0,186.0             ,489.0,214.0             ,15
007404.png,1,228.0,248.0             ,251.0,271.0             ,15
007405.png,1,120.0,215.0             ,167.0,265.0             ,15
007406.png,1,561.0,158.0             ,610.0,213.0             ,15
007407.png,1,431.0,272.0             ,451.0,297.0             ,15
007408.png,1,504.0,196.0             ,539.0,234.0             ,15
007409.png,1,549.0,157.0             ,587.0,196.0             ,15
007410.png,1,649.0,63.0              ,708.0,126.0             ,15
007411.png,1,228.0,248.0             ,251.0,271.0             ,15
007412.png,1,440.0,212.0             ,459.0,233.0             ,15
007413.png,1,536.0,114.0             ,577.0,161.0             ,15
007414.png,1,639.0,37.0              ,640.0,38.0              ,15
007415.png,1,654.0,182.0             ,711.0,247.0             ,15
007416.png,1,144.0,161.0             ,188.0,212.0             ,15
007417.png,1,505.0,135.0             ,545.0,178.0             ,15
007418.png,1,144.0,161.0             ,188.0,212.0             ,15
007419.png,1,474.0,214.0             ,505.0,243.0             ,15
007420.png,1,613.0,19.0              ,680.0,92.0              ,15
007421.png,1,440.0,212.0             ,459.0,233.0             ,15
007422.png,1,120.0,215.0             ,167.0,265.0             ,15
007423.png,1,479.0,176.0             ,507.0,207.0             ,15
007424.png,1,536.0,114.0             ,577.0,161.0             ,15
007425.png,1,644.0,14.0              ,715.0,91.0              ,15
007426.png,1,433.0,256.0             ,451.0,275.0             ,15
007427.png,1,469.0,243.0             ,492.0,269.0             ,15
007428.png,1,536.0,114.0             ,577.0,161.0             ,15
007429.png,1,644.0,14.0              ,715.0,91.0              ,15
007430.png,1,440.0,212.0             ,459.0,233.0             ,15
007431.png,1,536.0,114.0             ,577.0,161.0             ,15
007432.png,1,213.0,198.0             ,245.0,233.0             ,15
007433.png,1,431.0,272.0             ,451.0,297.0             ,15
007434.png,1,174.0,230.0             ,211.0,271.0             ,15
007435.png,1,639.0,37.0              ,640.0,38.0              ,15
007436.png,1,439.0,257.0             ,468.0,290.0             ,15
007437.png,1,504.0,196.0             ,539.0,234.0             ,15
007438.png,1,440.0,212.0             ,459.0,233.0             ,15
007439.png,1,228.0,248.0             ,251.0,271.0             ,15
007440.png,1,536.0,198.0             ,561.0,225.0             ,15
007441.png,1,483.0,245.0             ,525.0,291.0             ,15
007442.png,1,574.0,211.0             ,592.0,232.0             ,15
007443.png,1,574.0,211.0             ,592.0,232.0             ,15
007444.png,1,613.0,19.0              ,680.0,92.0              ,15
007445.png,1,429.0,274.0             ,447.0,291.0             ,15
007446.png,1,431.0,272.0             ,451.0,297.0             ,15
007447.png,1,574.0,211.0             ,592.0,232.0             ,15
007448.png,1,120.0,215.0             ,167.0,265.0             ,15
007449.png,1,649.0,63.0              ,708.0,126.0             ,15
007450.png,1,639.0,37.0              ,640.0,38.0              ,15
007451.png,1,644.0,178.0             ,712.0,254.0             ,15
007452.png,1,440.0,212.0             ,459.0,233.0             ,15
007453.png,1,613.0,19.0              ,680.0,92.0              ,15
007454.png,1,144.0,161.0             ,188.0,212.0             ,15
007455.png,1,476.0,254.0             ,509.0,290.0             ,15
007456.png,1,639.0,37.0              ,640.0,38.0              ,15
007457.png,1,469.0,243.0             ,492.0,269.0             ,15
007458.png,1,431.0,272.0             ,451.0,297.0             ,15
007459.png,1,120.0,215.0             ,167.0,265.0             ,15
007460.png,1,460.0,267.0             ,493.0,301.0             ,15
007461.png,1,638.0,113.0             ,705.0,187.0             ,15
007462.png,1,120.0,215.0             ,167.0,265.0             ,15
007463.png,1,561.0,158.0             ,610.0,213.0             ,15
007464.png,1,574.0,211.0             ,592.0,232.0             ,15
007465.png,1,536.0,198.0             ,561.0,225.0             ,15
007466.png,1,429.0,274.0             ,447.0,291.0             ,15
007467.png,1,463.0,186.0             ,489.0,214.0             ,15
007468.png,1,505.0,135.0             ,545.0,178.0             ,15
007469.png,1,420.0,274.0             ,444.0,299.0             ,15
007470.png,1,536.0,114.0             ,577.0,161.0             ,15
007471.png,1,144.0,161.0             ,188.0,212.0             ,15
007472.png,1,505.0,135.0             ,545.0,178.0             ,15
007473.png,1,174.0,230.0             ,211.0,271.0             ,15
007474.png,1,536.0,198.0             ,561.0,225.0             ,15
007475.png,1,536.0,198.0             ,561.0,225.0             ,15
007476.png,1,640.0,131.0             ,712.0,211.0             ,15
007477.png,1,638.0,113.0             ,705.0,187.0             ,15
007478.png,1,475.0,243.0             ,498.0,266.0             ,15
007479.png,1,536.0,198.0             ,561.0,225.0             ,15
007480.png,1,505.0,135.0             ,545.0,178.0             ,15
007481.png,1,228.0,248.0             ,251.0,271.0             ,15
007482.png,1,520.0,222.0             ,555.0,262.0             ,15
007483.png,1,536.0,114.0             ,577.0,161.0             ,15
007484.png,1,440.0,212.0             ,459.0,233.0             ,15
007485.png,1,449.0,247.0             ,472.0,274.0             ,15
007486.png,1,536.0,198.0             ,561.0,225.0             ,15
007487.png,1,281.0,230.0             ,301.0,253.0             ,15
007488.png,1,213.0,198.0             ,245.0,233.0             ,15
007489.png,1,536.0,114.0             ,577.0,161.0             ,15
007490.png,1,228.0,248.0             ,251.0,271.0             ,15
007491.png,1,638.0,113.0             ,705.0,187.0             ,15
007492.png,1,561.0,158.0             ,610.0,213.0             ,15
007493.png,1,504.0,196.0             ,539.0,234.0             ,15
007494.png,1,1.0  ,183.0             ,70.0 ,262.0             ,15
007495.png,1,493.0,236.0             ,530.0,274.0             ,15
007496.png,1,420.0,274.0             ,444.0,299.0             ,15
007497.png,1,536.0,114.0             ,577.0,161.0             ,15
007498.png,1,213.0,198.0             ,245.0,233.0             ,15
